eventlog_id,event_idref,person_idref,account_idref,session_count,attendance,logdate,comments,timestamp
1,1,8,10,2,35,2014-08-20,,"2015-06-20 23:55:11"
2,5,47,4,1,23,2014-08-23,"At White Hill MS","2015-06-20 23:55:11"
3,7,37,41,2,33,2014-08-28,"Around and around...","2015-06-20 23:55:11"
5,13,37,37,2,41,2014-08-31,"Going on a trip","2015-06-20 23:55:11"
6,12,37,8,1,10,2014-08-26,"Chain lube","2015-06-20 23:55:11"
8,3,37,96,1,25,2014-08-31,"good thing","2015-06-20 23:55:11"
9,5,37,11,1,15,2014-08-21,Yahoo,"2015-06-20 23:55:11"
12,5,37,50,2,41,2014-06-04,"Ride em","2015-06-20 23:55:11"
13,3,37,50,1,33,2014-06-04,"Ride Right","2015-06-20 23:55:11"
14,2,37,50,2,53,2014-06-04,"Around and around","2015-06-20 23:55:11"
15,2,37,50,2,41,2014-06-04,Walking,"2015-06-20 23:55:11"
17,5,37,96,1,23,2014-08-25,"Ride em","2015-06-20 23:55:11"
18,1,37,50,1,23,2014-06-04,"Whoa there","2015-06-20 23:55:11"
20,10,37,50,3,55,2014-06-04,"Red, white, and green","2015-06-20 23:55:11"
21,10,37,50,1,25,2014-06-04,"Greener still","2015-06-20 23:55:11"
22,30,37,50,1,2,2014-06-04,"No flats here","2015-06-20 23:55:11"
23,4,37,74,1,27,2014-09-03,"Ride Right","2015-06-20 23:55:11"
24,8,37,50,1,16,2014-06-04,"How to draw a bicycle","2015-06-20 23:55:11"
25,1,0,41,1,16,2014-09-16,"OK, here they are","2015-06-20 23:55:11"
26,1,37,50,1,22,2014-06-04,,"2015-06-20 23:55:11"
27,7,0,1,2,36,2014-09-17,"On and off","2015-06-20 23:55:11"
29,4,37,69,1,17,2014-09-20,"Ride right","2015-06-20 23:55:11"
30,13,0,78,1,11,2014-09-07,"To the bay","2015-06-20 23:55:11"
31,2,37,63,1,25,2014-09-02,"Walkin n Chalkin","2015-06-20 23:55:11"
32,1,37,63,1,15,2014-09-02,Whoa..,"2015-06-20 23:55:11"
