account_id,accounting_idref,name,description,inactive_asof,timestamp
1,1,21,"Edna Maguire ES",,"2014-07-29 20:42:41"
2,1,42,"San Ramon ES",,"2014-07-29 20:42:41"
3,1,80,"Saint Anselms",,"2014-07-29 20:42:41"
4,1,52,"White Hill MS",,"2014-07-29 20:42:41"
5,1,64,"Sun Valley ES",,"2014-07-29 20:42:42"
6,1,12,Lagunitas,,"2014-07-29 20:42:42"
7,1,51,"Wade Thomas ES",,"2014-07-29 20:42:42"
8,1,AD,"the mechanic?",,"2014-07-29 20:42:42"
9,1,46,"Reed ES",,"2014-07-29 20:42:42"
10,1,14,"Neil Cummins ES",,"2014-07-29 20:42:42"
11,1,49,"Brookside ES",,"2014-07-29 20:42:42"
12,1,18,"Marin Horizon",,"2014-07-29 20:42:42"
13,1,30,"Hamilton ES",,"2014-07-29 20:42:42"
14,1,50,"Manor ES",,"2014-07-29 20:42:42"
15,1,60,"Glenwood ES",,"2014-07-29 20:42:42"
16,1,05,"Dixie School",,"2014-07-29 20:42:42"
17,1,48,"Ross School",,"2014-07-29 20:42:42"
18,1,76,"Tamalpais HS",,"2014-07-29 20:42:42"
19,1,34,"Lynwood ES",,"2014-07-29 20:42:42"
20,1,61,"Laurel Dell ES",,"2014-07-29 20:42:42"
21,1,08,"Vallecito ES",,"2014-07-29 20:42:42"
22,1,79,"Marin Waldorf",,"2014-07-29 20:42:42"
23,1,22,"Mill Valley MS",,"2014-07-29 20:42:42"
24,1,63,"San Rafael HS",,"2014-07-29 20:42:42"
25,1,56,"Bahia Vista ES",,"2014-07-29 20:42:42"
26,1,31,"Hill MS",,"2014-07-29 20:42:42"
27,1,78,"St. Patricks",,"2014-07-29 20:42:42"
28,1,73,"Redwood HS",,"2014-07-29 20:42:42"
29,1,75,"Sir Francis Drake HS",,"2014-07-29 20:42:42"
30,1,07,"Mill Creek MS",,"2014-07-29 20:42:42"
31,1,44,"Bel Aire ES",,"2014-07-29 20:42:42"
32,1,26,"Tam Valley",,"2014-07-29 20:42:42"
33,1,39,"Rancho ES",,"2014-07-29 20:42:42"
34,1,00,"Not School Specific",,"2014-07-29 20:42:42"
35,1,01,Bolinas-Stinson,,"2014-07-29 20:42:42"
36,1,02,"Brandeis Hillel",,"2014-07-29 20:42:42"
37,1,03,Branson,,"2014-07-29 20:42:42"
38,1,04,"Cascade Canyon",,"2014-07-29 20:42:42"
39,1,06,"Mary E. Silveira ES",,"2014-07-29 20:42:42"
40,1,09,"Dunham Academy",,"2014-07-29 20:42:42"
41,1,10,"Bacich ES",,"2014-07-29 20:42:42"
42,1,11,"Kent MS",,"2014-07-29 20:42:42"
43,1,13,"Hall MS",,"2014-07-29 20:42:42"
44,1,15,"Marin Academy",,"2014-07-29 20:42:42"
45,1,16,"Marin Catholic",,"2014-07-29 20:42:42"
46,1,17,"Marin Country Day",,"2014-07-29 20:42:42"
47,1,19,"Marin Montessori",,"2014-07-29 20:42:42"
48,1,20,"Marin Primary & Middle",,"2014-07-29 20:42:42"
49,1,23,"Old Mill ES",,"2014-07-29 20:42:42"
50,1,24,"Park ES",,"2014-07-29 20:42:42"
51,1,25,"Strawberry Point",,"2014-07-29 20:42:42"
52,1,27,"Montessori de Terra Linda",,"2014-07-29 20:42:42"
53,1,28,"Mount Tamalpais",,"2014-07-29 20:42:42"
54,1,29,Nicasio,,"2014-07-29 20:42:42"
55,1,32,"Loma Verde ES",,"2014-07-29 20:42:42"
56,1,33,"Lu Sutton ES",,"2014-07-29 20:42:42"
57,1,35,"Marin Oaks HS",,"2014-07-29 20:42:42"
58,1,36,"Novato HS",,"2014-07-29 20:42:42"
59,1,37,"Olive ES",,"2014-07-29 20:42:42"
60,1,38,"Pleasant Valley ES",,"2014-07-29 20:42:42"
61,1,40,"San Jose MS",,"2014-07-29 20:42:42"
62,1,41,"San Marin HS",,"2014-07-29 20:42:42"
63,1,43,"Sinaloa MS",,"2014-07-29 20:42:42"
64,1,45,"Del Mar MS",,"2014-07-29 20:42:42"
65,1,47,"Ring Mountain",,"2014-07-29 20:42:42"
66,1,53,"Sain Hillary",,"2014-07-29 20:42:42"
67,1,54,"Sain Marks's",,"2014-07-29 20:42:42"
68,1,55,"San Domenico",,"2014-07-29 20:42:42"
69,1,57,"Coleman ES",,"2014-07-29 20:42:42"
70,1,58,"Davidson MS",,"2014-07-29 20:42:42"
71,1,59,"Gallinas School",,"2014-07-29 20:42:42"
72,1,62,"San Pedro ES",,"2014-07-29 20:42:42"
73,1,65,"Terra Linda HS",,"2014-07-29 20:42:42"
74,1,66,"Bayside ES",,"2014-07-29 20:42:42"
75,1,67,"Martin Luther King Jr. MS",,"2014-07-29 20:42:42"
76,1,68,"Willow Creek ES",,"2014-07-29 20:42:42"
77,1,69,"Tomales ES",,"2014-07-29 20:42:42"
78,1,70,"Tomales HS",,"2014-07-29 20:42:42"
79,1,71,"West Marin School",,"2014-07-29 20:42:42"
80,1,72,"St. Isabella",,"2014-07-29 20:42:42"
81,1,74,"San Andreas HS",,"2014-07-29 20:42:42"
82,1,77,"Tamiscal HS",,"2014-07-29 20:42:42"
83,1,81,"St. Rita",,"2014-07-29 20:42:42"
84,1,82,"Our Lady of Loretto",,"2014-07-29 20:42:42"
85,1,DX,Dixie,,"2014-07-29 20:42:42"
86,1,KT,Kentfield,,"2014-07-29 20:42:42"
87,1,TC,"Twin Cities",,"2014-07-29 20:42:42"
88,1,MV,"Mill Valley",,"2014-07-29 20:42:42"
89,1,NV,Novato,,"2014-07-29 20:42:42"
90,1,RD,Reed,,"2014-07-29 20:42:42"
91,1,RV,"Ross Valley",,"2014-07-29 20:42:42"
92,1,SR,"San Rafael",,"2014-07-29 20:42:42"
93,1,WM,"West Marin",,"2014-07-29 20:42:42"
94,1,PD,"Paradise Drive",,"2014-07-29 20:42:42"
95,1,83,"Novato Charter",,"2014-07-29 20:42:42"
96,1,84,"Cascade Canyon",,"2014-07-29 20:42:42"
97,1,85,"Lycee Francais",,"2014-07-29 20:42:42"
98,1,86,"Mountain (Granada)",,"2014-07-29 20:42:42"
99,1,87,"Greenwood School",,"2014-07-29 20:42:42"
100,1,88,"Hidden Valley ES",,"2014-07-29 20:42:42"
101,1,*,"Empty account",,"2014-07-29 20:42:42"
